div_dpto;departamento;div_mpio;municipio;ano;casos;proyeccion;historico;hist_nal;tasa;porcentaje;mun_dpto
76;VALLE;76616;RIOFRÍO;2015;13;15734;149;12460;82.6236176433202;0.1043338683788122;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2016;8;15614;149;12164;51.23607019341616;0.06576783952647156;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2017;17;15588;149;12079;109.05824993584808;0.14074012749399786;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2018;4;15554;149;12667;25.716857400025717;0.03157811636535881;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2019;7;15483;149;12656;45.21087644513337;0.05530973451327434;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2020;5;15463;149;13953;32.33525189161224;0.035834587543897366;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2021;13;15546;149;13873;83.62279686092886;0.09370720103798745;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2022;12;15657;149;13442;76.64303506418854;0.08927242969796162;RIOFRÍO - VALLE
76;VALLE;76616;RIOFRÍO;2023;8;15769;149;9958;50.732449743166974;0.08033741715203856;RIOFRÍO - VALLE
76;VALLE;76622;ROLDANILLO;2010;18;37223;333;5073;48.357198506299866;0.35481963335304556;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2011;60;37176;333;15803;161.39444803098775;0.37967474530152506;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2012;51;37101;333;16033;137.46260208619714;0.3180939312667623;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2013;34;36984;333;14971;91.9316461172399;0.2271057377596687;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2014;14;36890;333;12958;37.95066413662239;0.10804136440808766;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2015;11;36789;333;12460;29.900241920139173;0.0882825040128411;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2016;24;36746;333;12164;65.31323137212213;0.19730351857941467;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2017;27;36674;333;12079;73.62163930850193;0.2235284377845848;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2018;9;36797;333;12667;24.458515639861943;0.07105076182205732;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2019;13;36767;333;12656;35.35779367367476;0.10271807838179518;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2020;26;36786;333;13953;70.67906268689175;0.18633985522826632;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2021;20;36984;333;13873;54.07743889249405;0.14416492467382686;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2022;7;37248;333;13442;18.792955326460483;0.052075583990477604;ROLDANILLO - VALLE
76;VALLE;76622;ROLDANILLO;2023;19;37515;333;9958;50.646408103425294;0.19080136573609158;ROLDANILLO - VALLE
76;VALLE;76670;SAN PEDRO;2010;0;16252;158;5073;0;0;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2011;8;16331;158;15803;48.98658992100913;0.05062329937353667;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2012;10;16425;158;16033;60.88280060882801;0.062371359071914184;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2013;10;16537;158;14971;60.470460180201975;0.06679580522343197;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2014;16;16540;158;12958;96.73518742442563;0.12347584503781447;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2015;13;16705;158;12460;77.82101167315176;0.1043338683788122;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2016;17;16637;158;12164;102.18188375308047;0.13975665899375206;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2017;18;16781;158;12079;107.2641678088314;0.14901895852305655;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2018;7;16942;158;12667;41.31743595797426;0.05526170363937791;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2019;18;17082;158;12656;105.3740779768177;0.14222503160556257;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2020;17;17201;158;13953;98.8314632870182;0.12183759764925106;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2021;13;17297;158;13873;75.15754177024917;0.09370720103798745;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2022;6;17420;158;13442;34.44316877152698;0.04463621484898081;SAN PEDRO - VALLE
76;VALLE;76670;SAN PEDRO;2023;5;17545;158;9958;28.498147620404676;0.05021088572002411;SAN PEDRO - VALLE
76;VALLE;76736;SEVILLA;2010;18;47107;356;5073;38.21088160995181;0.35481963335304556;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2011;38;46456;356;15803;81.79783020492509;0.24046067202429916;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2012;28;45801;356;16033;61.13403637475164;0.17463980540135968;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2013;36;45091;356;14971;79.8385487126034;0.24046489880435507;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2014;35;44408;356;12958;78.81462799495587;0.2701034110202192;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2015;31;43753;356;12460;70.85228441478299;0.24879614767255218;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2016;22;43119;356;12164;51.02159140981934;0.18086155869779677;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2017;25;42466;356;12079;58.8706259124947;0.2069707757264674;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2018;10;42133;356;12667;23.734364987064772;0.07894529091339703;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2019;29;41503;356;12656;69.87446690600679;0.22914032869785084;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2020;18;41153;356;13953;43.73921706801448;0.12900451515803052;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2021;25;41374;356;13873;60.42442113404553;0.18020615584228358;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2022;24;41670;356;13442;57.595392368610504;0.17854485939592324;SEVILLA - VALLE
76;VALLE;76736;SEVILLA;2023;17;41968;356;9958;40.507052992756385;0.17071701144808193;SEVILLA - VALLE
76;VALLE;76823;TORO;2010;5;15565;211;5073;32.123353678124;0.09856100926473486;TORO - VALLE
76;VALLE;76823;TORO;2011;19;15389;211;15803;123.46481252842939;0.12023033601214958;TORO - VALLE
76;VALLE;76823;TORO;2012;12;15317;211;16033;78.34432330090749;0.07484563088629702;TORO - VALLE
76;VALLE;76823;TORO;2013;21;15151;211;14971;138.60471256022703;0.14027119096920712;TORO - VALLE
76;VALLE;76823;TORO;2014;5;14991;211;12958;33.35334534053766;0.038586201574317025;TORO - VALLE
76;VALLE;76823;TORO;2015;5;14871;211;12460;33.622486719117745;0.04012841091492777;TORO - VALLE
76;VALLE;76823;TORO;2016;18;14751;211;12164;122.02562538133007;0.147977638934561;TORO - VALLE
76;VALLE;76823;TORO;2017;13;14606;211;12079;89.00451869094893;0.10762480337776306;TORO - VALLE
76;VALLE;76823;TORO;2018;14;14612;211;12667;95.81166164796058;0.11052340727875581;TORO - VALLE
76;VALLE;76823;TORO;2019;14;14467;211;12656;96.77196377963641;0.11061946902654868;TORO - VALLE
76;VALLE;76823;TORO;2020;21;14389;211;13953;145.94481895892696;0.15050526768436895;TORO - VALLE
76;VALLE;76823;TORO;2021;25;14466;211;13873;172.8190239181529;0.18020615584228358;TORO - VALLE
76;VALLE;76823;TORO;2022;27;14570;211;13442;185.31228551818805;0.20086296682041363;TORO - VALLE
76;VALLE;76823;TORO;2023;12;14674;211;9958;81.77729317159601;0.12050612572805784;TORO - VALLE
76;VALLE;76828;TRUJILLO;2010;4;20110;143;5073;19.890601690701143;0.0788488074117879;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2011;10;19960;143;15803;50.1002004008016;0.06327912421692083;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2012;11;19821;143;16033;55.4966954240452;0.0686084949791056;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2013;13;19671;143;14971;66.08713334350058;0.08683454679046157;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2014;10;19531;143;12958;51.20065536838871;0.07717240314863405;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2015;9;19430;143;12460;46.32012352032938;0.07223113964686999;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2016;10;19264;143;12164;51.910299003322265;0.08220979940808945;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2017;14;19190;143;12079;72.95466388744137;0.11590363440682175;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2018;4;19226;143;12667;20.805159679600543;0.03157811636535881;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2019;4;19073;143;12656;20.972054737062862;0.03160556257901391;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2020;17;18982;143;13953;89.5585291328627;0.12183759764925106;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2021;14;19084;143;13873;73.3598826241878;0.1009154472716788;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2022;14;19220;143;13442;72.84079084287201;0.10415116798095521;TRUJILLO - VALLE
76;VALLE;76828;TRUJILLO;2023;9;19358;143;9958;46.49240624031408;0.09037959429604338;TRUJILLO - VALLE
76;VALLE;76834;TULUÁ;2010;55;201504;1707;5073;27.294743528664444;1.0841711019120837;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2011;157;202988;1707;15803;77.3444735649398;0.9934822502056571;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2012;207;204279;1707;16033;101.33200182103887;1.2910871327886235;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2013;145;205344;1707;14971;70.61321489792738;0.9685391757397636;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2014;125;206352;1707;12958;60.576102969682864;0.9646550393579256;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2015;114;207485;1707;12460;54.94373087211123;0.9149277688603531;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2016;106;208855;1707;12164;50.75291470158723;0.8714238737257481;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2017;96;210205;1707;12079;45.669703384791035;0.7947677787896349;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2018;100;212685;1707;12667;47.017890307261915;0.7894529091339703;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2019;110;215978;1707;12656;50.93111335413793;0.8691529709228825;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2020;171;218812;1707;13953;78.14927883297077;1.22554289400129;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2021;127;220032;1707;13873;57.71887725421757;0.9154472716788006;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2022;100;221604;1707;13442;45.125539250194045;0.7439369141496801;TULUÁ - VALLE
76;VALLE;76834;TULUÁ;2023;94;223191;1707;9958;42.116393582178496;0.9439646515364531;TULUÁ - VALLE
76;VALLE;76845;ULLOA;2010;1;5766;20;5073;17.34304543877905;0.019712201852946976;ULLOA - VALLE
76;VALLE;76845;ULLOA;2011;2;5746;20;15803;34.80682213713888;0.012655824843384168;ULLOA - VALLE
76;VALLE;76845;ULLOA;2012;3;5706;20;16033;52.576235541535226;0.018711407721574255;ULLOA - VALLE
76;VALLE;76845;ULLOA;2013;3;5623;20;14971;53.35230304108127;0.02003874156702959;ULLOA - VALLE
76;VALLE;76845;ULLOA;2014;2;5555;20;12958;36.003600360036;0.01543448062972681;ULLOA - VALLE
76;VALLE;76845;ULLOA;2015;0;5548;20;12460;0;0;ULLOA - VALLE
76;VALLE;76845;ULLOA;2016;0;5525;20;12164;0;0;ULLOA - VALLE
76;VALLE;76845;ULLOA;2017;0;5433;20;12079;0;0;ULLOA - VALLE
76;VALLE;76845;ULLOA;2018;2;5465;20;12667;36.596523330283624;0.015789058182679405;ULLOA - VALLE
76;VALLE;76845;ULLOA;2019;0;5412;20;12656;0;0;ULLOA - VALLE
76;VALLE;76845;ULLOA;2020;1;5381;20;13953;18.58390633711206;0.0071669175087794735;ULLOA - VALLE
76;VALLE;76845;ULLOA;2021;1;5410;20;13873;18.484288354898336;0.007208246233691343;ULLOA - VALLE
76;VALLE;76845;ULLOA;2022;4;5449;20;13442;73.40796476417691;0.029757476565987203;ULLOA - VALLE
76;VALLE;76845;ULLOA;2023;1;5488;20;9958;18.221574344023324;0.01004217714400482;ULLOA - VALLE
76;VALLE;76863;VERSALLES;2010;5;8656;37;5073;57.763401109057305;0.09856100926473486;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2011;6;8494;37;15803;70.63809748057452;0.0379674745301525;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2012;2;8299;37;16033;24.099289070972407;0.012474271814382834;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2013;3;8156;37;14971;36.782736635605694;0.02003874156702959;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2014;0;7967;37;12958;0;0;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2015;1;7709;37;12460;12.971851083149565;0.008025682182985553;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2016;5;7521;37;12164;66.48052120728626;0.041104899704044726;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2017;3;7374;37;12079;40.68348250610252;0.02483649308717609;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2018;2;7263;37;12667;27.536830510808205;0.015789058182679405;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2019;3;7070;37;12656;42.43281471004243;0.02370417193426043;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2020;2;6950;37;13953;28.776978417266186;0.014333835017558947;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2021;1;6987;37;13873;14.31229426077;0.007208246233691343;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2022;2;7037;37;13442;28.42120221685377;0.014878738282993602;VERSALLES - VALLE
76;VALLE;76863;VERSALLES;2023;2;7088;37;9958;28.21670428893905;0.02008435428800964;VERSALLES - VALLE
76;VALLE;76869;VIJES;2010;1;12171;35;5073;8.216251745953496;0.019712201852946976;VIJES - VALLE
76;VALLE;76869;VIJES;2011;2;12263;35;15803;16.309222865530458;0.012655824843384168;VIJES - VALLE
76;VALLE;76869;VIJES;2012;4;12306;35;16033;32.50446936453763;0.024948543628765668;VIJES - VALLE
76;VALLE;76869;VIJES;2013;1;12360;35;14971;8.090614886731391;0.006679580522343197;VIJES - VALLE
76;VALLE;76869;VIJES;2014;1;12430;35;12958;8.045052292839904;0.007717240314863405;VIJES - VALLE
76;VALLE;76869;VIJES;2015;2;12519;35;12460;15.975716910296349;0.016051364365971106;VIJES - VALLE
76;VALLE;76869;VIJES;2016;7;12526;35;12164;55.88376177550695;0.05754685958566261;VIJES - VALLE
76;VALLE;76869;VIJES;2017;5;12587;35;12079;39.72352427107333;0.04139415514529348;VIJES - VALLE
76;VALLE;76869;VIJES;2018;1;12734;35;12667;7.852991989948171;0.007894529091339702;VIJES - VALLE
76;VALLE;76869;VIJES;2019;3;12817;35;12656;23.40641335725989;0.02370417193426043;VIJES - VALLE
76;VALLE;76869;VIJES;2020;2;12884;35;13953;15.52312946289972;0.014333835017558947;VIJES - VALLE
76;VALLE;76869;VIJES;2021;2;12953;35;13873;15.44043850845364;0.014416492467382686;VIJES - VALLE
76;VALLE;76869;VIJES;2022;4;13046;35;13442;30.660738923808065;0.029757476565987203;VIJES - VALLE
76;VALLE;76869;VIJES;2023;0;13139;35;9958;0;0;VIJES - VALLE
76;VALLE;76890;YOTOCO;2010;3;15787;131;5073;19.002977133084183;0.05913660555884093;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2011;21;15859;131;15803;132.41692414401916;0.13288616085553376;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2012;17;15828;131;16033;107.40459944402325;0.1060313104222541;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2013;15;15831;131;14971;94.75080538184574;0.10019370783514794;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2014;5;15844;131;12958;31.55768745266347;0.038586201574317025;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2015;5;15947;131;12460;31.353859660124158;0.04012841091492777;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2016;7;15871;131;12164;44.10560141137925;0.05754685958566261;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2017;15;15940;131;12079;94.10288582183186;0.12418246543588045;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2018;3;16019;131;12667;18.727760784068916;0.023683587274019105;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2019;8;16117;131;12656;49.63702922380096;0.06321112515802782;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2020;10;16197;131;13953;61.73982836327715;0.07166917508779473;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2021;9;16284;131;13873;55.2689756816507;0.06487421610322208;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2022;8;16400;131;13442;48.78048780487805;0.059514953131974406;YOTOCO - VALLE
76;VALLE;76890;YOTOCO;2023;5;16518;131;9958;30.270008475602374;0.05021088572002411;YOTOCO - VALLE
76;VALLE;76892;YUMBO;2010;22;98874;1073;5073;22.250541092703845;0.43366844076483346;YUMBO - VALLE
76;VALLE;76892;YUMBO;2011;99;99964;1073;15803;99.0356528350206;0.6264633297475163;YUMBO - VALLE
76;VALLE;76892;YUMBO;2012;69;100971;1073;16033;68.33645304097216;0.43036237759620777;YUMBO - VALLE
76;VALLE;76892;YUMBO;2013;71;101828;1073;14971;69.72541933456417;0.47425021708636694;YUMBO - VALLE
76;VALLE;76892;YUMBO;2014;65;102729;1073;12958;63.27327239630483;0.5016206204661213;YUMBO - VALLE
76;VALLE;76892;YUMBO;2015;85;103665;1073;12460;81.99488737761058;0.6821829855537721;YUMBO - VALLE
76;VALLE;76892;YUMBO;2016;95;104677;1073;12164;90.75537128500052;0.7809930943768497;YUMBO - VALLE
76;VALLE;76892;YUMBO;2017;73;105749;1073;12079;69.03138563958052;0.6043546651212849;YUMBO - VALLE
76;VALLE;76892;YUMBO;2018;84;107334;1073;12667;78.26038347587902;0.6631404436725349;YUMBO - VALLE
76;VALLE;76892;YUMBO;2019;110;108889;1073;12656;101.02030508132135;0.8691529709228825;YUMBO - VALLE
76;VALLE;76892;YUMBO;2020;87;110069;1073;13953;79.04132862113765;0.6235218232638142;YUMBO - VALLE
76;VALLE;76892;YUMBO;2021;112;110683;1073;13873;101.18988462546191;0.8073235781734304;YUMBO - VALLE
76;VALLE;76892;YUMBO;2022;59;111474;1073;13442;52.92713996088774;0.43892277934831125;YUMBO - VALLE
76;VALLE;76892;YUMBO;2023;42;112272;1073;9958;37.4091492090637;0.42177144004820244;YUMBO - VALLE
76;VALLE;76895;ZARZAL;2010;12;41061;318;5073;29.22481186527362;0.2365464222353637;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2011;60;41165;318;15803;145.75488886189723;0.37967474530152506;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2012;29;41240;318;16033;70.32007759456837;0.18087694130855111;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2013;22;41298;318;14971;53.27134485931522;0.1469507714915503;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2014;22;41358;318;12958;53.19406160839499;0.1697792869269949;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2015;22;41398;318;12460;53.1426638968066;0.1765650080256822;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2016;11;41529;318;12164;26.4875147487298;0.09043077934889839;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2017;11;41625;318;12079;26.426426426426428;0.09106714131964568;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2018;22;41925;318;12667;52.47465712581992;0.17367964000947345;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2019;20;42191;318;12656;47.403474674693655;0.15802781289506954;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2020;28;42407;318;13953;66.02683519230317;0.20067369024582526;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2021;26;42635;318;13873;60.98276064266447;0.1874144020759749;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2022;23;42940;318;13442;53.5631113181183;0.17110549025442642;ZARZAL - VALLE
76;VALLE;76895;ZARZAL;2023;10;43247;318;9958;23.122991190140358;0.10042177144004821;ZARZAL - VALLE
81;ARAUCA;81001;ARAUCA (CT);2010;3;74997;327;5073;4.0001600064002565;0.05913660555884093;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2011;12;75564;327;15803;15.88057805304113;0.075934949060305;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2012;5;76116;327;16033;6.568921120395186;0.031185679535957092;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2013;14;76798;327;14971;18.229641396911376;0.09351412731280476;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2014;31;77560;327;12958;39.96905621454358;0.23923444976076555;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2015;13;78436;327;12460;16.57402213269417;0.1043338683788122;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2016;12;79833;327;12164;15.031378001578295;0.09865175928970733;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2017;15;81824;327;12079;18.33202972233086;0.12418246543588045;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2018;27;85585;327;12667;31.547584272945027;0.21315228546617193;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2019;32;91875;327;12656;34.82993197278912;0.2528445006321113;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2020;29;96814;327;13953;29.954345445906586;0.20784060775460472;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2021;59;99143;327;13873;59.51000070605085;0.42528652778778925;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2022;47;100365;327;13442;46.82907388033677;0.34965034965034963;ARAUCA (CT) - ARAUCA
81;ARAUCA;81001;ARAUCA (CT);2023;28;101457;327;9958;27.59789861714815;0.28118096003213494;ARAUCA (CT) - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2010;3;42027;294;5073;7.138268256121065;0.05913660555884093;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2011;12;42544;294;15803;28.206092515983453;0.075934949060305;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2012;34;43090;294;16033;78.90461824089115;0.2120626208445082;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2013;17;43706;294;14971;38.89626138287649;0.11355286887983435;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2014;21;44350;294;12958;47.350620067643746;0.1620620466121315;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2015;13;45049;294;12460;28.857466314457593;0.1043338683788122;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2016;14;46085;294;12164;30.378648150157314;0.11509371917132522;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2017;13;47442;294;12079;27.401880190548457;0.10762480337776306;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2018;32;49841;294;12667;64.20416925824121;0.25262493092287047;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2019;25;53407;294;12656;46.81034321343644;0.19753476611883689;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2020;16;56209;294;13953;28.465192406909924;0.11467068014047158;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2021;31;57562;294;13873;53.854973767416006;0.22345563324443163;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2022;52;58270;294;13442;89.23974600995366;0.3868471953578337;ARAUQUITA - ARAUCA
81;ARAUCA;81065;ARAUQUITA;2023;11;58905;294;9958;18.674136321195142;0.11046394858405303;ARAUQUITA - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2010;0;4163;24;5073;0;0;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2011;5;4089;24;15803;122.2792858889704;0.03163956210846042;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2012;1;4060;24;16033;24.63054187192118;0.006237135907191417;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2013;2;4006;24;14971;49.92511233150275;0.013359161044686395;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2014;0;3907;24;12958;0;0;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2015;2;3855;24;12460;51.880674448767834;0.016051364365971106;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2016;1;3843;24;12164;26.021337496747332;0.008220979940808944;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2017;1;3899;24;12079;25.647601949217744;0.008278831029058697;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2018;2;3925;24;12667;50.95541401273885;0.015789058182679405;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2019;1;4042;24;12656;24.740227610094017;0.007901390644753477;CRAVO NORTE - ARAUCA
81;ARAUCA;81220;CRAVO NORTE;2020;1;4143;24;13953;24.137098720733768;0.0071669175087794735;CRAVO NORTE - ARAUCA
